OP State,Accelerator Core,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Average Duration(us),Quant Type
dynamic,AI_CORE,"1024,1536;6144,1536",DT_BF16;DT_BF16,ND;ND,"1024,6144",DT_BF16,ND,64.09,bf16
dynamic,AI_CORE,"1024,6144;512,6144",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,39.19,bf16
dynamic,AI_CORE,"1024,256;6144,256",DT_BF16;DT_BF16,ND;ND,"1024,6144",DT_BF16,ND,38.89,bf16
dynamic,AI_CORE,"1024,6144;19360,6144",DT_BF16;DT_BF16,ND;ND,"1024,19360",DT_BF16,ND,896.56,bf16
dynamic,AI_CORE,"1024,6144;256,6144",DT_BF16;DT_BF16,ND;ND,"1024,256",DT_BF16,ND,42.69,bf16
dynamic,AI_CORE,"2048,6144;24576,6144",DT_BF16;DT_BF16,ND;ND,"2048,24576",DT_BF16,ND,2100.64,bf16
dynamic,AI_CORE,"2048,12288;6144,12288",DT_BF16;DT_BF16,ND;ND,"2048,6144",DT_BF16,ND,1001.79,bf16
dynamic,AI_CORE,"2048,6144;4096,6144",DT_BF16;DT_BF16,ND;ND,"2048,4096",DT_BF16,ND,337.87,bf16
dynamic,AI_CORE,"2048,2048;6144,2048",DT_BF16;DT_BF16,ND;ND,"2048,6144",DT_BF16,ND,157.67,bf16
dynamic,AI_CORE,"2048,6144;154880,6144",DT_BF16;DT_BF16,ND;ND,"2048,154880",DT_BF16,ND,12002.19,bf16
dynamic,AI_CORE,"2048,6144;12288,6144",DT_BF16;DT_BF16,ND;ND,"2048,12288",DT_BF16,ND,982.88,bf16
dynamic,AI_CORE,"2048,6144;6144,6144",DT_BF16;DT_BF16,ND;ND,"2048,6144",DT_BF16,ND,489.77,bf16
dynamic,AI_CORE,"2048,6144;2048,6144",DT_BF16;DT_BF16,ND;ND,"2048,2048",DT_BF16,ND,181.96,bf16
dynamic,AI_CORE,"2048,1024;6144,1024",DT_BF16;DT_BF16,ND;ND,"2048,6144",DT_BF16,ND,83.53,bf16
dynamic,AI_CORE,"2048,6144;77440,6144",DT_BF16;DT_BF16,ND;ND,"2048,77440",DT_BF16,ND,6145.67,bf16
dynamic,AI_CORE,"2048,3072;6144,3072",DT_BF16;DT_BF16,ND;ND,"2048,6144",DT_BF16,ND,248.00,bf16
dynamic,AI_CORE,"2048,6144;1024,6144",DT_BF16;DT_BF16,ND;ND,"2048,1024",DT_BF16,ND,94.93,bf16
dynamic,AI_CORE,"2048,512;6144,512",DT_BF16;DT_BF16,ND;ND,"2048,6144",DT_BF16,ND,45.39,bf16
dynamic,AI_CORE,"2048,6144;38720,6144",DT_BF16;DT_BF16,ND;ND,"2048,38720",DT_BF16,ND,3143.02,bf16
dynamic,AI_CORE,"2048,6144;3072,6144",DT_BF16;DT_BF16,ND;ND,"2048,3072",DT_BF16,ND,249.70,bf16
dynamic,AI_CORE,"2048,1536;6144,1536",DT_BF16;DT_BF16,ND;ND,"2048,6144",DT_BF16,ND,118.92,bf16
dynamic,AI_CORE,"2048,6144;512,6144",DT_BF16;DT_BF16,ND;ND,"2048,512",DT_BF16,ND,52.15,bf16
dynamic,AI_CORE,"2048,256;6144,256",DT_BF16;DT_BF16,ND;ND,"2048,6144",DT_BF16,ND,39.98,bf16
dynamic,AI_CORE,"2048,6144;19360,6144",DT_BF16;DT_BF16,ND;ND,"2048,19360",DT_BF16,ND,1778.77,bf16
dynamic,AI_CORE,"2048,6144;256,6144",DT_BF16;DT_BF16,ND;ND,"2048,256",DT_BF16,ND,40.05,bf16
dynamic,AI_CORE,"4096,6144;24576,6144",DT_BF16;DT_BF16,ND;ND,"4096,24576",DT_BF16,ND,4076.07,bf16
dynamic,AI_CORE,"4096,12288;6144,12288",DT_BF16;DT_BF16,ND;ND,"4096,6144",DT_BF16,ND,1911.31,bf16
dynamic,AI_CORE,"4096,6144;4096,6144",DT_BF16;DT_BF16,ND;ND,"4096,4096",DT_BF16,ND,635.80,bf16
dynamic,AI_CORE,"4096,2048;6144,2048",DT_BF16;DT_BF16,ND;ND,"4096,6144",DT_BF16,ND,311.11,bf16
dynamic,AI_CORE,"4096,6144;154880,6144",DT_BF16;DT_BF16,ND;ND,"4096,154880",DT_BF16,ND,23838.42,bf16
dynamic,AI_CORE,"4096,6144;12288,6144",DT_BF16;DT_BF16,ND;ND,"4096,12288",DT_BF16,ND,1862.98,bf16
dynamic,AI_CORE,"4096,6144;6144,6144",DT_BF16;DT_BF16,ND;ND,"4096,6144",DT_BF16,ND,942.73,bf16
dynamic,AI_CORE,"4096,6144;2048,6144",DT_BF16;DT_BF16,ND;ND,"4096,2048",DT_BF16,ND,324.75,bf16
dynamic,AI_CORE,"4096,1024;6144,1024",DT_BF16;DT_BF16,ND;ND,"4096,6144",DT_BF16,ND,157.36,bf16
dynamic,AI_CORE,"4096,6144;77440,6144",DT_BF16;DT_BF16,ND;ND,"4096,77440",DT_BF16,ND,12714.43,bf16
dynamic,AI_CORE,"4096,3072;6144,3072",DT_BF16;DT_BF16,ND;ND,"4096,6144",DT_BF16,ND,467.90,bf16
dynamic,AI_CORE,"4096,6144;1024,6144",DT_BF16;DT_BF16,ND;ND,"4096,1024",DT_BF16,ND,171.34,bf16
dynamic,AI_CORE,"4096,512;6144,512",DT_BF16;DT_BF16,ND;ND,"4096,6144",DT_BF16,ND,85.47,bf16
dynamic,AI_CORE,"4096,6144;38720,6144",DT_BF16;DT_BF16,ND;ND,"4096,38720",DT_BF16,ND,6382.94,bf16
dynamic,AI_CORE,"4096,6144;3072,6144",DT_BF16;DT_BF16,ND;ND,"4096,3072",DT_BF16,ND,474.73,bf16
dynamic,AI_CORE,"4096,1536;6144,1536",DT_BF16;DT_BF16,ND;ND,"4096,6144",DT_BF16,ND,228.83,bf16
dynamic,AI_CORE,"4096,6144;512,6144",DT_BF16;DT_BF16,ND;ND,"4096,512",DT_BF16,ND,82.80,bf16
dynamic,AI_CORE,"4096,256;6144,256",DT_BF16;DT_BF16,ND;ND,"4096,6144",DT_BF16,ND,43.98,bf16
dynamic,AI_CORE,"4096,6144;19360,6144",DT_BF16;DT_BF16,ND;ND,"4096,19360",DT_BF16,ND,3461.64,bf16
dynamic,AI_CORE,"4096,6144;256,6144",DT_BF16;DT_BF16,ND;ND,"4096,256",DT_BF16,ND,57.39,bf16
dynamic,AI_CORE,"8192,6144;24576,6144",DT_BF16;DT_BF16,ND;ND,"8192,24576",DT_BF16,ND,8347.81,bf16
dynamic,AI_CORE,"8192,12288;6144,12288",DT_BF16;DT_BF16,ND;ND,"8192,6144",DT_BF16,ND,4086.69,bf16
dynamic,AI_CORE,"8192,6144;4096,6144",DT_BF16;DT_BF16,ND;ND,"8192,4096",DT_BF16,ND,1276.67,bf16
dynamic,AI_CORE,"8192,2048;6144,2048",DT_BF16;DT_BF16,ND;ND,"8192,6144",DT_BF16,ND,610.70,bf16
dynamic,AI_CORE,"8192,6144;154880,6144",DT_BF16;DT_BF16,ND;ND,"8192,154880",DT_BF16,ND,49749.16,bf16
dynamic,AI_CORE,"8192,6144;12288,6144",DT_BF16;DT_BF16,ND;ND,"8192,12288",DT_BF16,ND,4018.34,bf16
dynamic,AI_CORE,"8192,6144;6144,6144",DT_BF16;DT_BF16,ND;ND,"8192,6144",DT_BF16,ND,1923.29,bf16
dynamic,AI_CORE,"8192,6144;2048,6144",DT_BF16;DT_BF16,ND;ND,"8192,2048",DT_BF16,ND,633.63,bf16
dynamic,AI_CORE,"8192,1024;6144,1024",DT_BF16;DT_BF16,ND;ND,"8192,6144",DT_BF16,ND,306.89,bf16
dynamic,AI_CORE,"8192,6144;77440,6144",DT_BF16;DT_BF16,ND;ND,"8192,77440",DT_BF16,ND,25379.20,bf16
dynamic,AI_CORE,"8192,3072;6144,3072",DT_BF16;DT_BF16,ND;ND,"8192,6144",DT_BF16,ND,911.45,bf16
dynamic,AI_CORE,"8192,6144;1024,6144",DT_BF16;DT_BF16,ND;ND,"8192,1024",DT_BF16,ND,323.73,bf16
dynamic,AI_CORE,"8192,512;6144,512",DT_BF16;DT_BF16,ND;ND,"8192,6144",DT_BF16,ND,162.23,bf16
dynamic,AI_CORE,"8192,6144;38720,6144",DT_BF16;DT_BF16,ND;ND,"8192,38720",DT_BF16,ND,12715.41,bf16
dynamic,AI_CORE,"8192,6144;3072,6144",DT_BF16;DT_BF16,ND;ND,"8192,3072",DT_BF16,ND,933.90,bf16
dynamic,AI_CORE,"8192,1536;6144,1536",DT_BF16;DT_BF16,ND;ND,"8192,6144",DT_BF16,ND,458.66,bf16
dynamic,AI_CORE,"8192,6144;512,6144",DT_BF16;DT_BF16,ND;ND,"8192,512",DT_BF16,ND,159.31,bf16
dynamic,AI_CORE,"8192,256;6144,256",DT_BF16;DT_BF16,ND;ND,"8192,6144",DT_BF16,ND,94.31,bf16
dynamic,AI_CORE,"8192,6144;19360,6144",DT_BF16;DT_BF16,ND;ND,"8192,19360",DT_BF16,ND,6761.91,bf16
dynamic,AI_CORE,"8192,6144;256,6144",DT_BF16;DT_BF16,ND;ND,"8192,256",DT_BF16,ND,110.03,bf16
dynamic,AI_CORE,"16384,6144;24576,6144",DT_BF16;DT_BF16,ND;ND,"16384,24576",DT_BF16,ND,16618.48,bf16
dynamic,AI_CORE,"16384,12288;6144,12288",DT_BF16;DT_BF16,ND;ND,"16384,6144",DT_BF16,ND,8182.42,bf16
dynamic,AI_CORE,"16384,6144;4096,6144",DT_BF16;DT_BF16,ND;ND,"16384,4096",DT_BF16,ND,2537.08,bf16
dynamic,AI_CORE,"16384,2048;6144,2048",DT_BF16;DT_BF16,ND;ND,"16384,6144",DT_BF16,ND,1277.27,bf16
dynamic,AI_CORE,"16384,6144;154880,6144",DT_BF16;DT_BF16,ND;ND,"16384,154880",DT_BF16,ND,95168.85,bf16
dynamic,AI_CORE,"16384,6144;12288,6144",DT_BF16;DT_BF16,ND;ND,"16384,12288",DT_BF16,ND,8013.95,bf16
dynamic,AI_CORE,"16384,6144;6144,6144",DT_BF16;DT_BF16,ND;ND,"16384,6144",DT_BF16,ND,3760.25,bf16
dynamic,AI_CORE,"16384,6144;2048,6144",DT_BF16;DT_BF16,ND;ND,"16384,2048",DT_BF16,ND,1388.34,bf16
dynamic,AI_CORE,"16384,1024;6144,1024",DT_BF16;DT_BF16,ND;ND,"16384,6144",DT_BF16,ND,660.27,bf16
dynamic,AI_CORE,"16384,6144;77440,6144",DT_BF16;DT_BF16,ND;ND,"16384,77440",DT_BF16,ND,62933.70,bf16
dynamic,AI_CORE,"16384,3072;6144,3072",DT_BF16;DT_BF16,ND;ND,"16384,6144",DT_BF16,ND,1923.39,bf16
dynamic,AI_CORE,"16384,6144;1024,6144",DT_BF16;DT_BF16,ND;ND,"16384,1024",DT_BF16,ND,737.50,bf16
dynamic,AI_CORE,"16384,512;6144,512",DT_BF16;DT_BF16,ND;ND,"16384,6144",DT_BF16,ND,332.21,bf16
dynamic,AI_CORE,"16384,6144;38720,6144",DT_BF16;DT_BF16,ND;ND,"16384,38720",DT_BF16,ND,29242.15,bf16
dynamic,AI_CORE,"16384,6144;3072,6144",DT_BF16;DT_BF16,ND;ND,"16384,3072",DT_BF16,ND,1957.21,bf16
dynamic,AI_CORE,"16384,1536;6144,1536",DT_BF16;DT_BF16,ND;ND,"16384,6144",DT_BF16,ND,971.44,bf16
dynamic,AI_CORE,"16384,6144;512,6144",DT_BF16;DT_BF16,ND;ND,"16384,512",DT_BF16,ND,454.08,bf16
dynamic,AI_CORE,"16384,256;6144,256",DT_BF16;DT_BF16,ND;ND,"16384,6144",DT_BF16,ND,170.41,bf16
dynamic,AI_CORE,"16384,6144;19360,6144",DT_BF16;DT_BF16,ND;ND,"16384,19360",DT_BF16,ND,13404.22,bf16
dynamic,AI_CORE,"16384,6144;256,6144",DT_BF16;DT_BF16,ND;ND,"16384,256",DT_BF16,ND,260.47,bf16
